SEX GENOTYPER,,10929-BM-lib1,XX,0.0000
CNV SUMMARY,,Bases in reference genome,3217346917
CNV SUMMARY,,Average alignment coverage over genome,87.75
CNV SUMMARY,,Number of alignment records,2039046198
CNV SUMMARY,,Number of filtered records (total),115771744,5.68
CNV SUMMARY,,Number of filtered records (duplicates),0,0.00
CNV SUMMARY,,Number of filtered records (MAPQ),104320619,5.12
CNV SUMMARY,,Number of filtered records (unmapped),11451125,0.56
CNV SUMMARY,,Number of target intervals,2430253
CNV SUMMARY,,Number of segments,1196
CNV SUMMARY,,Number of amplifications,69
CNV SUMMARY,,Number of deletions,57
CNV SUMMARY,,Number of passing amplifications,2,2.90
CNV SUMMARY,,Number of passing deletions,5,8.77
CNV SUMMARY,,Estimated tumor purity,0.38
CNV SUMMARY,,Diploid coverage,330.00
CNV SUMMARY,,Overall ploidy,2.00
