VARIANT CALLER SUMMARY,,Number of samples,1
VARIANT CALLER SUMMARY,,Reads Processed,1682410280
VARIANT CALLER SUMMARY,,Child Sample,NA
VARIANT CALLER PREFILTER,10929-BM-lib1,Total,5579321,100.00
VARIANT CALLER PREFILTER,10929-BM-lib1,Biallelic,5579321,100.00
VARIANT CALLER PREFILTER,10929-BM-lib1,Multiallelic,0,0.00
VARIANT CALLER PREFILTER,10929-BM-lib1,SNPs,4123596,73.91
VARIANT CALLER PREFILTER,10929-BM-lib1,Insertions (Hom),0,0.00
VARIANT CALLER PREFILTER,10929-BM-lib1,Insertions (Het),773257,13.86
VARIANT CALLER PREFILTER,10929-BM-lib1,Deletions (Hom),0,0.00
VARIANT CALLER PREFILTER,10929-BM-lib1,Deletions (Het),682468,12.23
VARIANT CALLER PREFILTER,10929-BM-lib1,Indels (Het),0,0.00
VARIANT CALLER PREFILTER,10929-BM-lib1,Chr X number of SNPs over genome,125026
VARIANT CALLER PREFILTER,10929-BM-lib1,Chr Y number of SNPs over genome,9452
VARIANT CALLER PREFILTER,10929-BM-lib1,(Chr X SNPs)/(chr Y SNPs) ratio over genome,13.23
VARIANT CALLER PREFILTER,10929-BM-lib1,SNP Transitions,2706053
VARIANT CALLER PREFILTER,10929-BM-lib1,SNP Transversions,1417543
VARIANT CALLER PREFILTER,10929-BM-lib1,Ti/Tv ratio,1.91
VARIANT CALLER PREFILTER,10929-BM-lib1,Heterozygous,5579321
VARIANT CALLER PREFILTER,10929-BM-lib1,Homozygous,0
VARIANT CALLER PREFILTER,10929-BM-lib1,Het/Hom ratio,0.00
VARIANT CALLER PREFILTER,10929-BM-lib1,In dbSNP,4336857,77.73
VARIANT CALLER PREFILTER,10929-BM-lib1,Not in dbSNP,1242465,22.27
VARIANT CALLER POSTFILTER,10929-BM-lib1,Total,4520998,100.00
VARIANT CALLER POSTFILTER,10929-BM-lib1,Biallelic,4520998,100.00
VARIANT CALLER POSTFILTER,10929-BM-lib1,Multiallelic,0,0.00
VARIANT CALLER POSTFILTER,10929-BM-lib1,SNPs,3698467,81.81
VARIANT CALLER POSTFILTER,10929-BM-lib1,Insertions (Hom),0,0.00
VARIANT CALLER POSTFILTER,10929-BM-lib1,Insertions (Het),400484,8.86
VARIANT CALLER POSTFILTER,10929-BM-lib1,Deletions (Hom),0,0.00
VARIANT CALLER POSTFILTER,10929-BM-lib1,Deletions (Het),422047,9.34
VARIANT CALLER POSTFILTER,10929-BM-lib1,Indels (Het),0,0.00
VARIANT CALLER POSTFILTER,10929-BM-lib1,Chr X number of SNPs over genome,114289
VARIANT CALLER POSTFILTER,10929-BM-lib1,Chr Y number of SNPs over genome,2164
VARIANT CALLER POSTFILTER,10929-BM-lib1,(Chr X SNPs)/(chr Y SNPs) ratio over genome,52.81
VARIANT CALLER POSTFILTER,10929-BM-lib1,SNP Transitions,2491642
VARIANT CALLER POSTFILTER,10929-BM-lib1,SNP Transversions,1206825
VARIANT CALLER POSTFILTER,10929-BM-lib1,Ti/Tv ratio,2.06
VARIANT CALLER POSTFILTER,10929-BM-lib1,Heterozygous,4520998
VARIANT CALLER POSTFILTER,10929-BM-lib1,Homozygous,0
VARIANT CALLER POSTFILTER,10929-BM-lib1,Het/Hom ratio,0.00
VARIANT CALLER POSTFILTER,10929-BM-lib1,In dbSNP,4336857,77.73
VARIANT CALLER POSTFILTER,10929-BM-lib1,Not in dbSNP,1242465,22.27
VARIANT CALLER POSTFILTER,10929-BM-lib1,Percent Callability,NA
VARIANT CALLER POSTFILTER,10929-BM-lib1,Percent Autosome Callability,NA
