RUN TIME,,Time loading reference,00:00:44.072,44.07
RUN TIME,,Time aligning reads,00:14:46.214,886.21
RUN TIME,,Time duplicate marking,00:00:37.966,37.97
RUN TIME,,Time sorting and marking duplicates,00:33:34.425,2014.43
RUN TIME,,Time DRAGStr calibration,00:00:16.033,16.03
RUN TIME,,Time saving map/align output,00:37:24.802,2244.80
RUN TIME,,Time processing depth of coverage,00:00:00.000,0.00
RUN TIME,,Time loading systematic noise,00:00:41.616,41.62
RUN TIME,,Time variant calling,00:36:42.610,2202.61
RUN TIME,,Time calculating target counts,00:15:40.828,940.83
RUN TIME,,Time correcting GC bias,00:00:52.832,52.83
RUN TIME,,Time normalizing case sample,00:00:22.439,22.44
RUN TIME,,Time performing segmentation,00:00:10.071,10.07
RUN TIME,,Time generating somatic model input,00:05:44.995,345.00
RUN TIME,,Time fitting somatic model,00:00:12.016,12.02
RUN TIME,,Time generating CNV calls,00:02:08.719,128.72
RUN TIME,,Time generating CNV track files,00:00:16.564,16.56
RUN TIME,,Time partitioning,00:14:45.644,885.64
RUN TIME,,Time structural variant calling,00:21:16.970,1276.97
RUN TIME,,Time annotating outputs,00:20:13.511,1213.51
RUN TIME,,Total runtime,01:37:49.931,5869.93
